NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,2769,127.78295200347901,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,136.82167999267577,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,117.46016899871826,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,123.18847200012208,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,117.59871400451661,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,117.82313600158692,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,132.42095700073241,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,130.86340699768067,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,134.7963219985962,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,132.65293800354004,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,119.79599500274658,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,130.28439199829103,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,126.66842400360107,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,132.01370600128175,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,140.42132500457762,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,127.94081400299072,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,129.0917389984131,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,128.45485999298097,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,147.8282570037842,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,132.6938150024414,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,129.25134299468994,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,127.38242499542237,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,131.66881900024413,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,143.6905,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,150.2006859970093,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,141.62007600402833,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,144.04603900146483,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,141.76941999816896,[0.065;0.068;0.072;0.072],0.06925,8,10000
