NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,3935,46.32729899597168,[0.945;0.979;0.966;0.953],0.9607499999999999,8,1024
4,3942,48.944824005126954,[0.947;0.971;0.97;0.962],0.9624999999999999,8,1024
4,3980,56.36287998962403,[0.959;0.977;0.972;0.979],0.97175,8,1024
4,4012,48.8507970123291,[0.973;0.975;0.986;0.984],0.9795,8,1024
4,3924,45.4846369934082,[0.95;0.959;0.95;0.973],0.958,8,1024
4,3953,49.00434100341797,[0.949;0.967;0.956;0.988],0.965,8,1024
4,3999,47.467787002563476,[0.972;0.978;0.969;0.987],0.9765,8,1024
4,3903,50.19044900512695,[0.948;0.955;0.945;0.963],0.95275,8,1024
4,3957,54.553945999145505,[0.962;0.961;0.954;0.987],0.966,8,1024
4,3980,52.07621600341797,[0.975;0.971;0.961;0.98],0.97175,8,1024
4,3917,57.88072299194336,[0.96;0.962;0.942;0.961],0.9562499999999999,8,1024
4,3946,59.672692001342774,[0.96;0.97;0.946;0.978],0.9635,8,1024
4,4000,60.656975006103515,[0.979;0.982;0.962;0.982],0.9762500000000001,8,1024
4,3901,47.47853300476074,[0.945;0.968;0.941;0.955],0.9522499999999999,8,1024
4,3944,53.195005996704104,[0.952;0.994;0.942;0.963],0.96275,8,1024
4,3966,48.61520300292969,[0.958;0.987;0.948;0.979],0.968,8,1024
4,3888,47.38631900024414,[0.938;0.958;0.944;0.957],0.9492499999999999,8,1024
4,3934,48.35736099243164,[0.943;0.973;0.957;0.969],0.9604999999999999,8,1024
4,3967,50.70839300537109,[0.949;0.996;0.942;0.986],0.9682499999999998,8,1024
4,3891,47.595031005859376,[0.93;0.972;0.924;0.975],0.95025,8,1024
4,3923,48.332125,[0.936;0.98;0.945;0.97],0.9577499999999999,8,1024
4,3937,54.84993499755859,[0.941;0.981;0.962;0.96],0.961,8,1024
4,3974,61.24685499572754,[0.95;1.003;0.953;0.975],0.97025,8,1024
4,3930,52.38312300109863,[0.936;0.994;0.943;0.965],0.9595,8,1024
4,3983,54.82423400878906,[0.957;0.996;0.968;0.969],0.9724999999999999,8,1024
4,3895,54.423235000610354,[0.935;0.972;0.947;0.95],0.9510000000000001,8,1024
4,3936,50.4424229888916,[0.933;0.994;0.954;0.963],0.9610000000000001,8,1024
4,3982,54.44494799804688,[0.946;1.007;0.958;0.978],0.9722499999999998,8,1024
4,3924,57.51816000366211,[0.937;0.98;0.955;0.96],0.958,8,1024
4,3950,51.425359008789066,[0.938;0.985;0.956;0.979],0.9645,8,1024
4,3978,50.540070999145506,[0.927;1.002;0.963;0.993],0.97125,8,1024
4,3872,47.36790800476074,[0.893;0.974;0.934;0.981],0.9455,8,1024
4,3875,49.78377200317383,[0.889;0.97;0.946;0.979],0.946,8,1024
4,3867,49.47224099731445,[0.877;0.959;0.947;0.993],0.944,8,1024
4,3751,58.59005999755859,[0.839;0.932;0.927;0.966],0.9159999999999999,8,1024
4,3726,54.851558990478516,[0.825;0.921;0.924;0.969],0.90975,8,1024
4,3691,48.47725799560547,[0.818;0.904;0.912;0.97],0.901,8,1024
4,3552,50.725804000854495,[0.771;0.876;0.885;0.938],0.8674999999999999,8,1024
4,3516,58.37608801269531,[0.765;0.86;0.867;0.941],0.85825,8,1024
4,3475,59.157009994506836,[0.754;0.846;0.858;0.936],0.8485,8,1024
4,3318,56.15766999816895,[0.711;0.814;0.828;0.887],0.8099999999999999,8,1024
4,3277,52.592630004882814,[0.7;0.799;0.814;0.887],0.8,8,1024
4,3215,55.71777099609375,[0.686;0.78;0.805;0.869],0.7850000000000001,8,1024
4,3167,44.47513500976562,[0.677;0.773;0.792;0.851],0.77325,8,1024
4,3009,51.278906997680664,[0.639;0.729;0.749;0.822],0.73475,8,1024
4,2971,51.90471899414062,[0.635;0.724;0.731;0.812],0.7255,8,1024
4,2900,51.76575999450684,[0.617;0.694;0.724;0.797],0.7080000000000001,8,1024
4,2788,50.98802099609375,[0.592;0.677;0.7;0.754],0.68075,8,1024
4,2725,59.34736199951172,[0.578;0.663;0.677;0.743],0.66525,8,1024
4,2570,56.100442993164066,[0.546;0.626;0.639;0.699],0.6275000000000001,8,1024
4,2533,50.41304598999024,[0.533;0.606;0.64;0.694],0.61825,8,1024
4,2476,50.966393997192384,[0.516;0.602;0.623;0.678],0.60475,8,1024
4,2313,53.69640199279785,[0.475;0.563;0.578;0.643],0.5647499999999999,8,1024
4,2277,54.332842987060545,[0.465;0.553;0.569;0.637],0.556,8,1024
4,2217,50.101651992797855,[0.45;0.523;0.566;0.625],0.541,8,1024
4,2056,58.116324005126955,[0.415;0.481;0.523;0.588],0.50175,8,1024
4,1998,52.971412002563476,[0.401;0.47;0.504;0.576],0.48775,8,1024
4,1951,51.9217559967041,[0.39;0.465;0.484;0.566],0.47624999999999995,8,1024
4,1801,55.830320999145506,[0.361;0.427;0.446;0.524],0.4395,8,1024
4,1761,53.28422601318359,[0.35;0.419;0.443;0.508],0.43,8,1024
4,1714,50.20210501098633,[0.337;0.411;0.43;0.496],0.4185,8,1024
4,1663,103.65746101379395,[0.324;0.394;0.426;0.48],0.40599999999999997,8,1024
4,672,45.9726609954834,[0.163;0.179;0.153;0.161],0.164,8,1024
4,685,34.905074005126956,[0.16;0.174;0.165;0.17],0.16725,8,1024
4,668,35.50903399658203,[0.159;0.171;0.163;0.159],0.163,8,1024
4,679,46.629904998779296,[0.159;0.174;0.168;0.162],0.16575,8,1024
4,691,36.443495010375976,[0.161;0.178;0.167;0.169],0.16875,8,1024
4,674,45.04838900756836,[0.165;0.166;0.162;0.165],0.1645,8,1024
4,687,38.29873199462891,[0.169;0.171;0.163;0.168],0.16775,8,1024
4,688,44.96877799987793,[0.173;0.172;0.159;0.168],0.168,8,1024
4,673,42.929567001342775,[0.168;0.173;0.154;0.162],0.16425,8,1024
4,687,39.66700199890137,[0.172;0.177;0.158;0.164],0.16775,8,1024
4,706,41.1130299987793,[0.176;0.18;0.165;0.169],0.17250000000000001,8,1024
4,677,41.10789799499512,[0.161;0.171;0.169;0.16],0.16525,8,1024
4,684,39.754821990966796,[0.163;0.172;0.173;0.16],0.167,8,1024
4,693,38.5165950012207,[0.165;0.169;0.173;0.17],0.16925,8,1024
4,707,40.8964109954834,[0.168;0.171;0.173;0.179],0.17275000000000001,8,1024
4,665,45.53500399780273,[0.158;0.163;0.165;0.163],0.16225,8,1024
4,672,37.51808898925781,[0.158;0.164;0.172;0.162],0.164,8,1024
4,671,34.89301298522949,[0.159;0.166;0.17;0.16],0.16375,8,1024
4,642,35.35046499633789,[0.154;0.155;0.162;0.155],0.1565,8,1024
4,659,36.06971501159668,[0.16;0.155;0.17;0.158],0.16075,8,1024
4,665,39.858691009521486,[0.162;0.154;0.171;0.162],0.16225,8,1024
4,640,34.81739700317383,[0.153;0.154;0.164;0.153],0.156,8,1024
4,649,35.25253900146485,[0.157;0.157;0.164;0.155],0.15825,8,1024
4,670,34.96219100952148,[0.164;0.165;0.166;0.159],0.1635,8,1024
4,638,35.09794900512696,[0.158;0.15;0.165;0.149],0.1555,8,1024
4,639,41.339363998413084,[0.157;0.153;0.165;0.148],0.15575,8,1024
4,664,37.72067401123047,[0.162;0.156;0.176;0.154],0.162,8,1024
4,638,38.68383200073242,[0.159;0.15;0.164;0.149],0.1555,8,1024
4,649,44.053184997558596,[0.157;0.153;0.163;0.16],0.15825,8,1024
4,674,37.02615400695801,[0.17;0.157;0.161;0.17],0.1645,8,1024
4,647,39.54152299499512,[0.162;0.148;0.166;0.155],0.15775,8,1024
4,658,35.30562600708008,[0.164;0.155;0.163;0.16],0.1605,8,1024
4,668,35.060690002441405,[0.17;0.159;0.156;0.167],0.163,8,1024
4,671,41.94673699951172,[0.171;0.155;0.159;0.17],0.16375,8,1024
4,658,36.85314500427246,[0.17;0.153;0.158;0.161],0.1605,8,1024
4,669,38.063724990844726,[0.173;0.157;0.161;0.162],0.16325,8,1024
4,642,46.56815199279785,[0.166;0.149;0.156;0.155],0.1565,8,1024
4,660,39.953699996948245,[0.175;0.149;0.159;0.161],0.161,8,1024
4,679,44.35198300170899,[0.174;0.154;0.17;0.165],0.16575,8,1024
4,645,38.241912002563474,[0.161;0.147;0.158;0.163],0.15725,8,1024
4,654,42.43661099243164,[0.165;0.147;0.162;0.164],0.1595,8,1024
4,678,35.789208999633786,[0.17;0.149;0.174;0.169],0.1655,8,1024
4,643,35.62863899230957,[0.155;0.145;0.165;0.163],0.157,8,1024
4,642,40.8669409942627,[0.15;0.144;0.161;0.172],0.15675,8,1024
4,644,38.73335200500488,[0.144;0.143;0.166;0.177],0.15749999999999997,8,1024
4,591,36.08504998779297,[0.124;0.131;0.162;0.16],0.14425000000000002,8,1024
4,579,40.48016900634766,[0.118;0.125;0.157;0.165],0.14125000000000001,8,1024
4,560,43.207462005615234,[0.111;0.118;0.158;0.159],0.1365,8,1024
4,0,19.901802000045777,[0;0;0;0],0,8,1024
4,35,21.713108001708985,[0.006;0.012;0.009;0.008],0.00875,8,1024
4,73,25.885229999542236,[0.016;0.025;0.018;0.013],0.018,8,1024
4,110,24.248701999664306,[0.025;0.035;0.028;0.019],0.026750000000000003,8,1024
4,144,28.54643499946594,[0.034;0.041;0.038;0.027],0.035,8,1024
4,196,26.216087999343873,[0.046;0.052;0.054;0.04],0.048,8,1024
4,229,30.751229000091552,[0.054;0.06;0.056;0.055],0.056249999999999994,8,1024
4,278,23.86090999984741,[0.064;0.072;0.066;0.068],0.0675,8,1024
4,314,25.436315999984743,[0.074;0.083;0.079;0.07],0.0765,8,1024
4,350,33.481796998977664,[0.082;0.093;0.09;0.077],0.0855,8,1024
4,392,32.19369699859619,[0.093;0.106;0.101;0.083],0.09575000000000002,8,1024
4,436,36.80540999984741,[0.1;0.116;0.112;0.098],0.10650000000000001,8,1024
4,486,29.574220998764037,[0.118;0.125;0.125;0.106],0.1185,8,1024
4,522,29.27196199989319,[0.125;0.132;0.138;0.115],0.1275,8,1024
4,577,37.76715399932861,[0.138;0.146;0.146;0.134],0.14100000000000001,8,1024
4,623,32.75279599952698,[0.145;0.165;0.15;0.148],0.152,8,1024
4,663,34.143006000518795,[0.157;0.171;0.161;0.158],0.16175,8,1024
4,712,37.22104299926758,[0.17;0.181;0.181;0.164],0.17400000000000002,8,1024
4,749,34.07722500038147,[0.18;0.19;0.189;0.172],0.18274999999999997,8,1024
4,787,36.45117299842835,[0.188;0.197;0.201;0.183],0.19225000000000003,8,1024
4,832,35.00648200035095,[0.197;0.213;0.208;0.194],0.203,8,1024
4,877,37.74530500030517,[0.211;0.221;0.214;0.211],0.21425,8,1024
4,911,35.996944999694826,[0.222;0.225;0.226;0.218],0.22275,8,1024
4,957,41.33411600112915,[0.235;0.235;0.236;0.228],0.23349999999999999,8,1024
4,990,39.11296999931336,[0.241;0.245;0.246;0.234],0.2415,8,1024
4,1036,45.63283500099182,[0.254;0.259;0.253;0.246],0.253,8,1024
4,1068,51.5237439994812,[0.263;0.266;0.263;0.252],0.261,8,1024
4,1118,47.24735700035095,[0.272;0.278;0.278;0.263],0.27275000000000005,8,1024
4,1154,51.935140001297,[0.284;0.288;0.286;0.269],0.28174999999999994,8,1024
4,1200,49.092149000167844,[0.293;0.298;0.298;0.283],0.293,8,1024
4,1239,49.47893099975586,[0.307;0.303;0.306;0.295],0.30274999999999996,8,1024
4,1279,46.80448099899292,[0.313;0.312;0.32;0.305],0.3125,8,1024
4,1322,45.81497200012207,[0.325;0.323;0.326;0.316],0.3225,8,1024
4,1363,51.47509700012207,[0.339;0.334;0.332;0.326],0.33275000000000005,8,1024
4,1402,58.55994099998474,[0.346;0.341;0.341;0.342],0.3425,8,1024
4,1450,48.26170599937439,[0.356;0.351;0.359;0.35],0.354,8,1024
4,1486,52.903288999557496,[0.368;0.36;0.363;0.359],0.3625,8,1024
4,1528,54.98685499954224,[0.378;0.372;0.376;0.366],0.373,8,1024
4,1576,52.11957299995422,[0.388;0.384;0.384;0.384],0.385,8,1024
4,1624,54.458271999359134,[0.398;0.393;0.401;0.394],0.3965000000000001,8,1024
4,1660,58.18285299873352,[0.405;0.4;0.413;0.402],0.405,8,1024
4,1711,69.65087700080872,[0.417;0.414;0.426;0.414],0.41774999999999995,8,1024
4,1750,63.400808000564574,[0.429;0.42;0.432;0.429],0.4275,8,1024
4,1801,57.58214599990845,[0.439;0.433;0.444;0.442],0.4395,8,1024
4,1834,67.54054299926757,[0.446;0.442;0.453;0.449],0.4475,8,1024
4,1873,62.92303100013733,[0.459;0.452;0.462;0.456],0.45725,8,1024
4,1909,62.019628999710086,[0.468;0.459;0.473;0.465],0.46625,8,1024
4,1955,62.45621699905396,[0.482;0.47;0.482;0.475],0.47724999999999995,8,1024
4,1988,79.72437900161744,[0.49;0.48;0.489;0.481],0.485,8,1024
4,2042,65.64891900062561,[0.502;0.494;0.505;0.493],0.49849999999999994,8,1024
4,2074,85.53044300079345,[0.512;0.502;0.511;0.501],0.5065,8,1024
4,2132,83.19878700065613,[0.524;0.518;0.525;0.515],0.5205000000000001,8,1024
4,2167,67.59242099952698,[0.529;0.525;0.539;0.522],0.52875,8,1024
4,2208,84.47405599975586,[0.538;0.534;0.552;0.532],0.539,8,1024
4,2258,78.63770299911499,[0.551;0.549;0.564;0.541],0.55125,8,1024
4,2298,75.54484099960327,[0.559;0.556;0.574;0.556],0.56125,8,1024
4,2343,99.42574500083923,[0.568;0.565;0.582;0.572],0.57175,8,1024
4,2389,76.51880900001525,[0.582;0.577;0.594;0.58],0.5832499999999999,8,1024
4,2435,79.28875,[0.593;0.589;0.604;0.592],0.5945,8,1024
4,2464,72.41047500038147,[0.601;0.596;0.611;0.599],0.60175,8,1024
4,2518,86.13549900054932,[0.614;0.613;0.624;0.607],0.6145,8,1024
4,2561,83.59688899993897,[0.624;0.622;0.636;0.619],0.6252500000000001,8,1024
4,2600,83.64696699905396,[0.63;0.634;0.647;0.628],0.63475,8,1024
4,2645,87.13074300003052,[0.642;0.646;0.657;0.639],0.646,8,1024
4,2691,76.94403499984742,[0.653;0.654;0.671;0.649],0.65675,8,1024
4,2727,85.67501499938965,[0.662;0.663;0.679;0.659],0.6657500000000001,8,1024
4,2772,79.84138299942016,[0.669;0.676;0.687;0.676],0.677,8,1024
4,2804,84.84925699996948,[0.68;0.682;0.697;0.68],0.6847500000000001,8,1024
4,2840,81.27956699943543,[0.691;0.685;0.708;0.689],0.6932499999999999,8,1024
4,2893,85.31676499938965,[0.713;0.694;0.72;0.698],0.7062499999999999,8,1024
4,2956,81.99719000053406,[0.746;0.706;0.729;0.706],0.72175,8,1024
4,3020,86.16663800048828,[0.774;0.726;0.737;0.712],0.73725,8,1024
4,3099,83.3596189994812,[0.799;0.756;0.748;0.724],0.75675,8,1024
4,3193,93.80072999954224,[0.835;0.779;0.772;0.731],0.77925,8,1024
4,3272,98.00176399993896,[0.856;0.805;0.793;0.741],0.7987500000000001,8,1024
4,3400,91.78588699913026,[0.896;0.839;0.82;0.766],0.8302499999999999,8,1024
4,3510,85.87897999954224,[0.932;0.866;0.842;0.788],0.857,8,1024
4,3606,108.06913199996949,[0.955;0.898;0.865;0.803],0.88025,8,1024
4,3734,102.73943499946594,[0.99;0.936;0.889;0.832],0.9117500000000001,8,1024
4,3866,96.11600400161743,[1.022;0.966;0.926;0.861],0.9437500000000001,8,1024
4,3975,92.74905900001527,[1.044;0.996;0.961;0.881],0.9704999999999999,8,1024
4,4101,101.21781099891663,[1.075;1.029;0.99;0.91],1.0010000000000001,8,1024
4,4240,95.20288599967957,[1.113;1.057;1.023;0.947],1.035,8,1024
4,4348,96.29541800117492,[1.143;1.078;1.045;0.98],1.0615,8,1024
4,4484,91.31107699966431,[1.18;1.116;1.075;1.008],1.0947500000000001,8,1024
4,4610,114.28891600036621,[1.213;1.149;1.101;1.039],1.1255,8,1024
4,4713,99.62046000099183,[1.237;1.181;1.119;1.065],1.1505,8,1024
4,4853,116.54744299888611,[1.271;1.216;1.161;1.092],1.185,8,1024
4,4977,107.76539999961852,[1.3;1.246;1.193;1.121],1.215,8,1024
4,5101,116.47889199829102,[1.327;1.27;1.232;1.152],1.24525,8,1024
4,5229,107.7029580001831,[1.357;1.302;1.266;1.182],1.2767499999999998,8,1024
4,5359,101.63783400154114,[1.386;1.338;1.296;1.214],1.3085,8,1024
4,5393,99.51436300086975,[1.393;1.342;1.3;1.232],1.31675,8,1024
4,5499,117.08708900070191,[1.416;1.369;1.32;1.265],1.3425,8,1024
4,5601,124.51786400032043,[1.445;1.392;1.351;1.282],1.3675,8,1024
4,5645,112.47031200027466,[1.454;1.403;1.359;1.296],1.3780000000000001,8,1024
4,5751,118.08821400070191,[1.483;1.423;1.39;1.32],1.4040000000000001,8,1024
4,5855,108.7560239982605,[1.514;1.438;1.42;1.347],1.4297499999999999,8,1024
4,5906,107.07921999931335,[1.523;1.453;1.428;1.363],1.4417499999999999,8,1024
4,6019,105.33470100021363,[1.547;1.491;1.445;1.395],1.4695,8,1024
4,6118,104.16323100090027,[1.57;1.508;1.474;1.423],1.4937500000000001,8,1024
4,5221,97.0725540008545,[1.35;1.293;1.273;1.183],1.2747499999999998,8,1024
4,5324,91.03062700080872,[1.373;1.32;1.298;1.208],1.29975,8,1024
4,5414,88.29307200050354,[1.4;1.342;1.3;1.245],1.32175,8,1024
4,5501,84.11004799842834,[1.42;1.368;1.318;1.266],1.343,8,1024
4,5568,91.3756700000763,[1.433;1.377;1.341;1.287],1.3595,8,1024
4,5673,91.62720100021362,[1.462;1.403;1.366;1.309],1.385,8,1024
4,5707,83.05654899978637,[1.466;1.42;1.368;1.319],1.39325,8,1024
4,5814,80.79299500083923,[1.494;1.446;1.389;1.349],1.4195,8,1024
4,5906,84.55472799873353,[1.522;1.461;1.416;1.368],1.44175,8,1024
4,5947,87.43009099960327,[1.529;1.479;1.431;1.368],1.45175,8,1024
4,6038,87.84080599975586,[1.548;1.508;1.446;1.395],1.47425,8,1024
4,6144,84.1249049987793,[1.573;1.544;1.466;1.417],1.5,8,1024
