RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,5.640553,10,60,5,1,1652040433461,1652040373461,7,8,11
1,6.048228,10,60,5,1,1652040443461,1652040383461,7,8,10
1,5.754365,10,60,5,1,1652040453461,1652040393461,7,8,10
1,6.567153,10,60,5,1,1652040463461,1652040403461,7,8,10
1,6.145541,10,60,5,1,1652040473461,1652040413461,7,8,9
1,5.841149,10,60,5,1,1652040483461,1652040423461,7,8,9
1,7.542234,10,60,5,1,1652040493461,1652040433461,7,8,9
1,5.759503,10,60,6.25,1,1652040503461,1652040443461,7,8,8
1,6.126367,10,60,5,1,1652040513461,1652040453461,7,8,8
1,8.285564,10,60,5,1,1652040523461,1652040463461,7,8,8
1,7.388242,10,60,6.25,1,1652040533461,1652040473461,7,8,7
1,7.294296,10,60,7.8125,1,1652040543461,1652040483461,7,8,7
1,7.803224,10,60,9.765625,1,1652040553461,1652040493461,7,8,7
1,5.823125,10,60,12.20703125,1,1652040563461,1652040503461,7,8,6
1,6.309201,10,60,9.155273438,1,1652040573461,1652040513461,7,8,6
1,6.143352,10,60,6.866455078,1,1652040583461,1652040523461,7,8,6
1,6.181703,10,60,5.149841309,1,1652040593461,1652040533461,7,8,5
1,5.918443,10,60,5,1,1652040603461,1652040543461,7,8,5
1,6.26409,10,60,5,1,1652040613461,1652040553461,7,8,5
1,5.547108,10,60,5,1,1652040623461,1652040563461,7,8,4
1,6.065023,10,60,5,1,1652040633461,1652040573461,7,8,4
1,5.782954,10,60,5,1,1652040643461,1652040583461,7,8,4
1,5.617183,10,60,5,1,1652040653461,1652040593461,7,8,3
1,6.716327,10,60,5,1,1652040663461,1652040603461,7,8,3
1,6.320122,10,60,5,1,1652040673461,1652040613461,7,8,3
1,5.865706,10,60,5,1,1652040683461,1652040623461,7,8,2
1,5.897862,10,60,5,1,1652040693461,1652040633461,7,8,2
1,6.135825001,10,60,5,1,1652040703461,1652040643461,7,8,2
1,5.714162,10,60,5,1,1652040713461,1652040653461,7,8,1
1,6.371033,10,60,5,1,1652040723461,1652040663461,7,8,1
1,5.706751,10,60,5,1,1652040733461,1652040673461,7,8,1
