NUMBER_SENSORS+NUMBER_DETECTIONS+TOTAL_TIME+CARS_PER_SECOND_BY_SENSOR+CARS_PER_SECOND_TOTAL+REAL_CARS_PER_SECOND+REAL_CARS_PER_SECOND_TOTAL+FREQUENCY+TIME_DATA+FREQUENCY_DATA+DETECTIONS_STORED+FROM_DATE+TO_DATE+MINIMUM_TIME+MAXIMUM_TIME
4+2309+46,47376000976563+[0,317;0,318;0,328;0,319]+0,3205+1,559162222222223+0,4283746748456792+8+1800+1+1504+1605059699771+1605057899771+50+100
4+2354+47,13392300415039+[0,324;0,325;0,335;0,324]+0,327+1,6049997222222225+0,4386022675925925+8+1800+1+1544+1605059707771+1605057907771+50+100
4+2402+49,78174200439453+[0,331;0,331;0,342;0,331]+0,33375+1,5799202777777785+0,4439881334876542+8+1800+1+1564+1605059715771+1605057915771+50+100
4+2429+47,76273999023437+[0,336;0,334;0,346;0,334]+0,3375+1,600518333333334+0,45449857469135807+8+1800+1+1604+1605059723771+1605057923771+50+100
4+2481+66,32460800170898+[0,343;0,341;0,353;0,342]+0,34475+1,6079055555555555+0,4598560356481486+8+1800+1+1624+1605059731771+1605057931771+50+100
4+2517+47,18796600341797+[0,346;0,345;0,361;0,347]+0,34975+1,6084433333333326+0,46509808317901236+8+1800+1+1644+1605059739771+1605057939771+50+100
4+2553+59,96284301757812+[0,349;0,351;0,367;0,351]+0,3545+1,5947727777777774+0,4755768827160496+8+1800+1+1684+1605059747771+1605057947771+50+100
4+2600+48,63161898803711+[0,357;0,357;0,372;0,358]+0,361+1,5281252777777776+0,4807593098765432+8+1800+1+1704+1605059755771+1605057955771+50+100
4+2643+50,49367300415039+[0,363;0,362;0,379;0,364]+0,367+1,4682811111111105+0,48565501682098755+8+1800+1+1724+1605059763771+1605057963771+50+100
4+2681+49,11303298950195+[0,368;0,366;0,384;0,371]+0,37224999999999997+1,6141099999999988+0,4908067421296297+8+1800+1+1744+1605059771771+1605057971771+50+100
4+2724+53,077494995117185+[0,373;0,372;0,388;0,38]+0,37825+2,180173888888889+0,5036477185185187+8+1800+1+1784+1605059779771+1605057979771+50+100
4+2767+54,055518981933595+[0,379;0,381;0,394;0,383]+0,38425+2,458102222222223+0,5113534313271604+8+1800+1+1804+1605059787771+1605057987771+50+100
4+2802+50,72897601318359+[0,387;0,382;0,398;0,389]+0,389+2,9413180555555547+0,5296209424382716+8+1800+1+1844+1605059795771+1605057995771+50+100
4+2848+51,419908020019534+[0,395;0,388;0,404;0,395]+0,3955+3,255664722222221+0,5398386586419752+8+1800+1+1864+1605059803771+1605058003771+50+100
4+2906+55,67166198730469+[0,412;0,394;0,408;0,4]+0,40349999999999997+3,4719688888888873+0,5510334783950618+8+1800+1+1884+1605059811771+1605058011771+50+100
4+2970+54,75381701660156+[0,428;0,406;0,412;0,404]+0,4125+4,075008055555555+0,5765230050925926+8+1800+1+1924+1605059819771+1605058019771+50+100
4+3046+54,690934020996096+[0,442;0,422;0,418;0,409]+0,42275+4,2334413888888855+0,5902633813271599+8+1800+1+1944+1605059827771+1605058027771+50+100
4+3144+55,60812902832031+[0,461;0,437;0,434;0,415]+0,43675+4,3328916666666695+0,6043564703703697+8+1800+1+1964+1605059835771+1605058035771+50+100
4+3227+52,61084899902344+[0,476;0,449;0,445;0,422]+0,448+4,511844166666668+0,6337111899691357+8+1800+1+2004+1605059843771+1605058043771+50+100
4+3349+56,273558013916016+[0,494;0,467;0,463;0,436]+0,465+4,5840083333333315+0,6486986333333337+8+1800+1+2024+1605059851771+1605058051771+50+100
4+3451+53,30006201171875+[0,509;0,482;0,476;0,451]+0,47950000000000004+4,61380777777778+0,6639770390432108+8+1800+1+2044+1605059859771+1605058059771+50+100
4+3552+54,851009002685544+[0,523;0,503;0,487;0,461]+0,4935+4,6561897222222255+0,6954862064814809+8+1800+1+2084+1605059867771+1605058067771+50+100
4+3676+56,48766299438476+[0,543;0,524;0,5;0,475]+0,5105000000000001+4,798567222222227+0,7139797703703706+8+1800+1+2104+1605059875771+1605058075771+50+100
4+3803+66,86540100097656+[0,56;0,543;0,519;0,491]+0,5282500000000001+4,705485833333336+0,7287986180555565+8+1800+1+2129+1605059883771+1605058083771+50+100
4+3922+68,02573300170899+[0,573;0,559;0,544;0,503]+0,5447500000000001+4,598628055555554+0,7444945652777776+8+1800+1+2149+1605059891771+1605058091771+50+100
4+4035+57,70150299072266+[0,588;0,576;0,559;0,518]+0,5602499999999999+4,559629444444442+0,7752212239197536+8+1800+1+2189+1605059899771+1605058099771+50+100
4+4177+63,99824600219726+[0,609;0,593;0,578;0,541]+0,5802499999999999+4,59066888888889+0,7904986336419747+8+1800+1+2209+1605059907771+1605058107771+50+100
4+4295+56,98203198242187+[0,629;0,606;0,593;0,559]+0,59675+4,741256666666667+0,8075177108024695+8+1800+1+2229+1605059915771+1605058115771+50+100
4+4411+58,820843994140624+[0,646;0,624;0,609;0,572]+0,61275+4,650985000000003+0,8396008450617282+8+1800+1+2272+1605059923771+1605058123771+50+100
4+4524+61,98258099365234+[0,659;0,643;0,624;0,587]+0,62825+4,8045252777777785+0,8551589743827157+8+1800+1+2292+1605059931771+1605058131771+50+100
4+4649+60,42253598022461+[0,676;0,664;0,637;0,606]+0,64575+4,84975611111111+0,8714481024691348+8+1800+1+2312+1605059939771+1605058139771+50+100
4+4775+63,385545989990234+[0,697;0,682;0,656;0,619]+0,6635+4,831820277777777+0,887400554166667+8+1800+1+2332+1605059947771+1605058147771+50+100
4+4899+66,49118200683594+[0,713;0,7;0,67;0,638]+0,6802499999999999+4,747652777777779+0,917868477160495+8+1800+1+2372+1605059955771+1605058155771+50+100
4+5027+62,459593994140626+[0,584;0,572;0,554;0,524]+0,5585+4,8567297222222185+0,7484514262962967+8+2250+1+2392+1605059963771+1605057713771+50+100
4+5156+64,3498099975586+[0,602;0,583;0,568;0,539]+0,5730000000000001+4,760025555555557+0,7608443098765431+8+2250+1+2412+1605059971771+1605057721771+50+100
4+5261+60,583654998779295+[0,613;0,599;0,58;0,547]+0,58475+4,6588086111111116+0,7856141841975305+8+2250+1+2452+1605059979771+1605057729771+50+100
4+5381+60,054337982177735+[0,624;0,612;0,59;0,566]+0,598+4,7871925+0,7984373945679024+8+2250+1+2472+1605059987771+1605057737771+50+100
4+5525+66,41947302246093+[0,638;0,626;0,608;0,584]+0,614+4,712218055555556+0,8106689485185179+8+2250+1+2492+1605059995771+1605057745771+50+100
4+5637+77,9820830078125+[0,653;0,637;0,622;0,593]+0,62625+4,711228888888891+0,8356306446913587+8+2250+1+2532+1605060003771+1605057753771+50+100
4+5765+65,6655180053711+[0,665;0,653;0,637;0,607]+0,6405000000000001+4,608038888888889+0,8482166548148148+8+2250+1+2552+1605060011771+1605057761771+50+100
4+5900+64,3566789855957+[0,681;0,669;0,652;0,621]+0,65575+4,647820000000005+0,8605609014814818+8+2250+1+2572+1605060019771+1605057769771+50+100
4+6015+71,48062600708008+[0,695;0,677;0,665;0,636]+0,66825+4,588759166666665+0,8841484941975303+8+2250+1+2612+1605060027771+1605057777771+50+100
4+6135+67,77275701904297+[0,567;0,555;0,54;0,519]+0,54525+4,625626944444442+0,7179345202962958+8+2812,5+1+2632+1605060035771+1605057223271+50+100
4+6278+68,06953302001953+[0,577;0,572;0,55;0,533]+0,558+4,769210833333332+0,7278550413827166+8+2812,5+1+2652+1605060043771+1605057231271+50+100
4+6390+66,43708499145508+[0,587;0,582;0,56;0,543]+0,5680000000000001+4,879254999999999+0,7488496030617287+8+2812,5+1+2692+1605060051771+1605057239271+50+100
4+6512+71,45687899780273+[0,6;0,59;0,577;0,548]+0,57875+4,77078361111111+0,7592502007901238+8+2812,5+1+2712+1605060059771+1605057247271+50+100
4+6645+69,76093200683594+[0,611;0,602;0,59;0,56]+0,59075+4,525713055555553+0,768556349728394+8+2812,5+1+2732+1605060067771+1605057255271+50+100
4+6751+77,6926969909668+[0,622;0,611;0,596;0,572]+0,6002500000000001+4,7021919444444435+0,7886722601481505+8+2812,5+1+2772+1605060075771+1605057263271+50+100
4+6901+77,52044198608398+[0,636;0,625;0,608;0,585]+0,6135+4,700551666666668+0,798617198518518+8+2812,5+1+2792+1605060083771+1605057271271+50+100
4+7020+67,3912080078125+[0,647;0,633;0,619;0,597]+0,624+4,760332222222222+0,8087187772839497+8+2812,5+1+2812+1605060091771+1605057279271+50+100
4+7145+75,22272698974609+[0,658;0,646;0,63;0,607]+0,6352500000000001+4,701705833333337+0,8289725270123451+8+2812,5+1+2852+1605060099771+1605057287271+50+100
4+7273+79,721875+[0,668;0,659;0,643;0,616]+0,6465+4,7558375000000055+0,8394058441481475+8+2812,5+1+2872+1605060107771+1605057295271+50+100
4+7420+72,08394299316406+[0,681;0,67;0,657;0,63]+0,6595+4,785487222222221+0,8491380445432113+8+2812,5+1+2892+1605060115771+1605057303271+50+100
4+7530+70,57954901123047+[0,692;0,678;0,667;0,64]+0,66925+4,697760000000001+0,8692060185679008+8+2812,5+1+2932+1605060123771+1605057311271+50+100
4+7666+67,55159899902344+[0,706;0,689;0,68;0,65]+0,68125+4,7541391666666675+0,8791403303703709+8+2812,5+1+2952+1605060131771+1605057319271+50+100
4+7802+69,33586700439453+[0,716;0,705;0,689;0,664]+0,6935+4,7395063888888895+0,8888072309135799+8+2812,5+1+2972+1605060139771+1605057327271+50+100
4+7917+73,96441799926758+[0,727;0,716;0,698;0,673]+0,7035+4,915075555555557+0,9096304101728385+8+2812,5+1+3012+1605060147771+1605057335271+50+100
4+8042+73,76451699829101+[0,737;0,726;0,711;0,684]+0,7145+4,813629722222226+0,9198045059753064+8+2812,5+1+3032+1605060155771+1605057343271+50+100
4+8184+73,72348699951172+[0,75;0,739;0,726;0,695]+0,7274999999999999+4,7447233333333365+0,9301600333827152+8+2812,5+1+3052+1605060163771+1605057351271+50+100
4+8303+74,71420599365234+[0,758;0,748;0,737;0,709]+0,738+4,568779722222223+0,9489719107160497+8+2812,5+1+3092+1605060171771+1605057359271+50+100
4+8446+76,72399697875977+[0,771;0,76;0,75;0,722]+0,75075+4,617850000000004+0,9592405143703714+8+2812,5+1+3112+1605060179771+1605057367271+50+100
4+8571+76,17796099853516+[0,783;0,768;0,76;0,737]+0,762+4,592825555555554+0,9691138502716038+8+2812,5+1+3132+1605060187771+1605057375271+50+100
4+8675+78,99997500610351+[0,793;0,777;0,77;0,745]+0,77125+4,635012499999998+0,9888462486913586+8+2812,5+1+3172+1605060195771+1605057383271+50+100
4+8811+73,910625+[0,805;0,793;0,779;0,755]+0,783+4,748828611111109+0,9989307340246925+8+2812,5+1+3192+1605060203771+1605057391271+50+100
4+8927+80,85351300048828+[0,816;0,802;0,79;0,766]+0,7935+4,78353388888889+1,0085479337283962+8+2812,5+1+3212+1605060211771+1605057399271+50+100
4+9038+76,81896200561523+[0,825;0,814;0,801;0,774]+0,8035+4,680309444444443+1,0291353729382708+8+2812,5+1+3252+1605060219771+1605057407271+50+100
4+9158+80,66805099487304+[0,834;0,825;0,814;0,784]+0,8142499999999999+4,713945000000002+1,0390679231604916+8+2812,5+1+3272+1605060227771+1605057415271+50+100
4+9314+75,79379699707032+[0,847;0,837;0,827;0,801]+0,8280000000000001+4,771707222222219+1,0492265298765426+8+2812,5+1+3292+1605060235771+1605057423271+50+100
4+9417+81,18224301147461+[0,859;0,844;0,836;0,81]+0,8372499999999999+4,626427222222216+1,0684444703209877+8+2812,5+1+3332+1605060243771+1605057431271+50+100
4+9558+76,48964199829102+[0,869;0,856;0,848;0,825]+0,8494999999999999+4,637973611111106+1,0788678861234564+8+2812,5+1+3352+1605060251771+1605057439271+50+100
4+9676+84,32512298583984+[0,879;0,867;0,858;0,836]+0,86+4,704021666666663+1,088699937382715+8+2812,5+1+3372+1605060259771+1605057447271+50+100
4+9791+79,31937799072266+[0,888;0,878;0,871;0,844]+0,87025+4,648599444444441+1,1085692778271603+8+2812,5+1+3412+1605060267771+1605057455271+50+100
4+9918+86,86519201660157+[0,9;0,889;0,884;0,854]+0,88175+4,581861111111108+1,118209528888889+8+2812,5+1+3432+1605060275771+1605057463271+50+100
4+10062+80,08088900756836+[0,912;0,902;0,895;0,869]+0,8945000000000001+4,571712222222223+1,1274311356049378+8+2812,5+1+3452+1605060283771+1605057471271+50+100
4+10159+84,67523300170899+[0,921;0,91;0,901;0,881]+0,9032500000000001+4,55010833333333+1,1477831180246933+8+2812,5+1+3492+1605060291771+1605057479271+50+100
4+10306+78,8530119934082+[0,937;0,92;0,916;0,892]+0,91625+4,655731666666664+1,1577363285925926+8+2812,5+1+3512+1605060299771+1605057487271+50+100
4+10432+84,09725698852539+[0,947;0,932;0,926;0,905]+0,9275+4,685638888888888+1,1677271845925912+8+2812,5+1+3532+1605060307771+1605057495271+50+100
4+10532+88,75583099365234+[0,954;0,944;0,934;0,912]+0,9359999999999999+4,73167527777778+1,1869717280987653+8+2812,5+1+3572+1605060315771+1605057503271+50+100
4+10666+89,19021002197266+[0,968;0,954;0,945;0,926]+0,94825+4,770613611111114+1,1974975403456778+8+2812,5+1+3592+1605060323771+1605057511271+50+100
4+10793+87,0351069946289+[0,981;0,964;0,958;0,935]+0,9594999999999999+4,727355000000001+1,2075006859259259+8+2812,5+1+3612+1605060331771+1605057519271+50+100
4+10897+94,60872500610351+[0,989;0,976;0,966;0,943]+0,9685+4,742185833333333+1,2276990988641976+8+2812,5+1+3652+1605060339771+1605057527271+50+100
4+11036+88,61872601318359+[1,002;0,989;0,975;0,958]+0,9810000000000001+4,83497666666667+1,237681400493827+8+2812,5+1+3672+1605060347771+1605057535271+50+100
4+11164+81,51191198730469+[1,013;1,003;0,987;0,966]+0,9922500000000001+4,847228055555553+1,2474778720987647+8+2812,5+1+3692+1605060355771+1605057543271+50+100
4+11272+84,0496549987793+[1,023;1,011;0,996;0,977]+1,00175+4,773672500000004+1,2684986833580245+8+2812,5+1+3732+1605060363771+1605057551271+50+100
4+11403+93,34785202026367+[1,036;1,021;1,008;0,989]+1,0135+4,552176666666669+1,2787895702716046+8+2812,5+1+3752+1605060371771+1605057559271+50+100
4+11537+83,36378601074219+[1,046;1,035;1,021;1]+1,0255+4,2485011111111115+1,287838480790121+8+2812,5+1+3772+1605060379771+1605057567271+50+100
4+11644+85,61612899780273+[1,056;1,044;1,029;1,011]+1,035+3,6587202777777774+1,3038189493333328+8+2812,5+1+3812+1605060387771+1605057575271+50+100
4+11776+91,51227999877929+[1,067;1,055;1,04;1,025]+1,0467499999999998+3,3866602777777777+1,3115878518518516+8+2812,5+1+3832+1605060395771+1605057583271+50+100
4+11897+86,55856799316406+[1,074;1,067;1,05;1,039]+1,0574999999999999+3,176004999999997+1,3187001175308637+8+2812,5+1+3852+1605060403771+1605057591271+50+100
4+11994+87,24584100341796+[1,078;1,077;1,061;1,048]+1,066+2,727563888888887+1,3310895025185185+8+2812,5+1+3892+1605060411771+1605057599271+50+100
4+12088+88,66344302368164+[1,083;1,086;1,071;1,058]+1,0745+2,45271+1,3364604793086432+8+2812,5+1+3912+1605060419771+1605057607271+50+100
4+12183+89,68525299072266+[1,088;1,092;1,082;1,07]+1,0830000000000002+2,1643430555555554+1,341044422320988+8+2812,5+1+3932+1605060427771+1605057615271+50+100
4+12243+87,59309100341797+[1,09;1,095;1,087;1,081]+1,08825+1,9365136111111123+1,349715422617284+8+2812,5+1+3972+1605060435771+1605057623271+50+100
4+12334+88,27335900878906+[1,095;1,101;1,097;1,093]+1,0964999999999998+1,7616725000000009+1,3536410301234563+8+2812,5+1+3992+1605060443771+1605057631271+50+100
4+12397+88,83263201904298+[1,098;1,105;1,103;1,102]+1,102+1,714813888888889+1,357281049185185+8+2812,5+1+4012+1605060451771+1605057639271+50+100
4+12439+90,25933200073243+[1,1;1,109;1,105;1,108]+1,1055000000000001+1,6293352777777776+1,3641733775802467+8+2812,5+1+4052+1605060459771+1605057647271+50+100
4+12487+93,04202499389649+[1,103;1,114;1,109;1,114]+1,11+1,5647194444444434+1,3678448232098768+8+2812,5+1+4072+1605060467771+1605057655271+50+100
4+12544+96,41963098144531+[1,108;1,116;1,115;1,121]+1,1150000000000002+1,5696974999999995+1,3710869616790127+8+2812,5+1+4092+1605060475771+1605057663271+50+100
4+12582+93,88255899047851+[1,112;1,119;1,118;1,125]+1,1185+1,4662194444444456+1,3776288937283956+8+2812,5+1+4132+1605060483771+1605057671271+50+100
4+12619+94,06639901733398+[1,116;1,122;1,121;1,128]+1,12175+1,5368324999999996+1,3808478032592584+8+2812,5+1+4152+1605060491771+1605057679271+50+100
4+12663+89,729833984375+[1,119;1,126;1,123;1,134]+1,1255000000000002+1,5422991666666668+1,38400560888889+8+2812,5+1+4172+1605060499771+1605057687271+50+100
4+12697+95,53495599365235+[1,497;1,507;1,502;1,515]+1,50525+1,4691577777777771+1,85421601285496+8+2109+1+4212+1605060507771+1605058398771+50+100
4+12739+95,02063201904296+[1,501;1,513;1,506;1,521]+1,5102499999999999+1,5400777777777788+1,858437268320953+8+2109+1+4232+1605060515771+1605058406771+50+100
4+12778+97,57304299926759+[1,506;1,516;1,512;1,525]+1,5147500000000003+1,538294444444444+1,8628851519941+8+2109+1+4252+1605060523771+1605058414771+50+100
4+12809+94,25746398925781+[1,51;1,52;1,516;1,527]+1,51825+1,564136944444444+1,8713482510141723+8+2109+1+4292+1605060531771+1605058422771+50+100
4+12841+92,76938800048828+[1,514;1,523;1,521;1,531]+1,5222499999999999+1,5759008333333342+1,8760653271692758+8+2109+1+4312+1605060539771+1605058430771+50+100
4+12896+96,32005401611327+[1,522;1,53;1,526;1,537]+1,52875+1,6104558333333319+1,8807271377956911+8+2109+1+4332+1605060547771+1605058438771+50+100
4+12931+103,36071701049805+[1,525;1,535;1,529;1,542]+1,5327499999999998+1,572973333333333+1,8895935324798483+8+2109+1+4372+1605060555771+1605058446771+50+100
4+12970+98,18925500488281+[1,531;1,54;1,533;1,546]+1,5374999999999999+1,6004511111111104+1,8941823822506711+8+2109+1+4392+1605060563771+1605058454771+50+100
4+13024+101,81770501708985+[1,535;1,546;1,541;1,554]+1,544+1,6401258333333333+1,8985592553079402+8+2109+1+4412+1605060571771+1605058462771+50+100
