RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.646720000267029,3,60,60,1,1652349735262,1652349675262,7,8,4
1,7.179375,3,60,60,1,1652349738262,1652349678262,7,8,4
1,8.332560000419617,3,60,45,1,1652349741262,1652349681262,7,8,4
1,7.738137000083923,3,60,56.25,1,1652349744262,1652349684262,7,8,4
1,7.033819999694824,3,60,60,1,1652349747262,1652349687262,7,8,4
1,7.238831000328064,3,60,45,1,1652349750262,1652349690262,7,8,4
1,7.678821000099182,3,60,56.25,1,1652349753262,1652349693262,7,8,4
1,7.777500999450684,3,60,60,1,1652349756262,1652349696262,7,8,4
1,7.655860000610351,3,60,60,1,1652349759262,1652349699262,7,8,4
1,7.585265000343322,2,60,60,1,1652349762262,1652349702262,7,8,4
1,9.127109999656676,2,60,60,1,1652349765262,1652349705262,7,8,4
1,7.7179619998931885,2,60,60,1,1652349767262,1652349707262,7,8,4
1,8.737328000068665,2,60,60,1,1652349769262,1652349709262,7,8,4
1,6.731690999984742,2,60,60,1,1652349771262,1652349711262,7,8,4
1,8.281178999900819,2,60,60,1,1652349773262,1652349713262,7,8,4
1,7.6822829999923705,2,60,45,1,1652349775262,1652349715262,7,8,4
1,7.196442999839783,2,60,56.25,1,1652349777262,1652349717262,7,8,4
1,7.466230999946594,2,60,60,1,1652349779262,1652349719262,7,8,4
1,7.244466000556946,2,60,45,1,1652349781262,1652349721262,7,8,4
