NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
16,632,105.52690100097657,[1.219;1.25;1.156;1.281;1.188;1.25;1.344;1.438;1.438;1.344;1.25;1.188;1.188;1.281;0.969;0.969],1.2345625,8,32
16,623,110.90541799926758,[1.125;1.188;1.125;1.156;1.219;1.156;1.281;1.188;1.156;1.5;1.531;1.375;1.188;1.156;1.094;1.031],1.2168125,8,32
16,670,118.02177500915528,[1.25;1.313;1.313;1.156;1.188;1.156;1.25;1.344;1.219;1.156;1.469;1.719;1.563;1.406;1.188;1.25],1.3087499999999996,8,32
16,678,112.19742601013184,[1.281;1.281;1.469;1.219;1.219;1.156;1.281;1.156;1.219;1.25;1.313;1.406;1.719;1.625;1.313;1.281],1.32425,8,32
16,675,109.2069160003662,[1.188;1.219;1.438;1.281;1.438;1.219;1.219;1.219;1.031;1.156;1.344;1.375;1.469;1.531;1.438;1.531],1.3184999999999998,8,32
16,638,110.43879800415039,[1.25;1.188;1.313;1.156;1.313;1.25;1.406;1.219;1.188;1.094;1.125;1.219;1.281;1.25;1.25;1.438],1.2462499999999999,8,32
16,659,108.07274600219726,[1.219;1.188;1.344;1.25;1.25;1.25;1.375;1.344;1.469;1.375;1.281;1.156;1.219;1.25;1.313;1.313],1.28725,8,32
16,648,110.5246310119629,[1.281;1.188;1.25;1.313;1.375;1.25;1.094;1.281;1.344;1.438;1.406;1.219;1.156;1.313;1.125;1.219],1.26575,8,32
16,651,101.44928399658203,[1.313;1.313;1.281;1.188;1.281;1.281;1.344;1.25;1.188;1.188;1.563;1.406;1.25;1.219;1.188;1.094],1.2716875000000003,8,32
16,633,98.9376549987793,[1.281;1.219;1.25;1.188;1.156;1.25;1.406;1.344;1.031;0.969;1.375;1.313;1.375;1.469;1.125;1.031],1.236375,8,32
16,638,113.13499900817871,[1.313;1.188;1.219;1.406;1.219;1.281;1.406;1.188;1.063;0.969;1.25;1.313;1.344;1.406;1.188;1.188],1.2463125,8,32
16,631,108.15738800048828,[1.281;1.25;1.25;1.125;1.156;1.438;1.406;1.125;1.219;1.094;1.313;1.25;1.125;1.219;1.406;1.063],1.2324999999999997,8,32
16,611,122.72230299377442,[1.188;1.219;1.281;1.25;1.031;1.219;1.156;1.125;1.188;1.156;1.281;1.188;1.063;1.156;1.313;1.281],1.1934375,8,32
16,651,108.10154299926758,[1.344;1.438;1.313;1.219;1.219;1.344;1.063;1.094;1.344;1.281;1.375;1.25;1.219;1.156;1.375;1.313],1.2716874999999999,8,32
16,648,103.7839160003662,[1.375;1.5;1.469;1.219;1.188;1.281;1.031;1.156;1.188;1.125;1.375;1.219;1.156;1.281;1.469;1.219],1.2656875,8,32
16,646,113.60986199951172,[1.375;1.375;1.375;1.375;1.406;1.219;1.094;1.156;1.156;1;1.219;1.25;1.156;1.188;1.375;1.469],1.26175,8,32
16,634,108.81040100097657,[1.25;1.438;1.313;1.219;1.438;1.469;1.25;1.063;1.125;1.125;1.188;1.156;1.094;1.219;1.313;1.156],1.2385,8,32
16,648,114.08040299987793,[1.313;1.281;1.344;1.344;1.406;1.344;1.281;1.375;1.281;1.219;1.125;1.188;1.031;1.188;1.344;1.188],1.26575,8,32
16,660,108.45407800292969,[1.313;1.344;1.25;1.094;1.531;1.5;1.375;1.219;1.406;1.438;1.344;1.313;1.125;1.094;1.063;1.219],1.28925,8,32
16,653,111.83430999755859,[1.281;1.313;1.25;1.094;1.156;1.344;1.5;1.375;1.25;1.281;1.438;1.406;1.375;1.219;1.094;1.031],1.2754375000000002,8,32
16,656,112.11862001037598,[1.313;1.313;1.156;1.063;1.25;1.219;1.25;1.344;1.406;1.281;1.313;1.469;1.438;1.313;1.219;1.156],1.2814375,8,32
16,656,109.3293509979248,[1.219;1.313;1.156;1.125;1.219;1.156;1.281;1.188;1.281;1.25;1.406;1.438;1.438;1.406;1.25;1.375],1.2813125,8,32
16,620,111.71828700256347,[1.031;1.188;1.156;1.188;1.156;1.094;1.188;1.125;1.094;1.219;1.25;1.344;1.406;1.375;1.25;1.313],1.2110625,8,32
16,601,120.59374501037598,[1.031;1.188;1.25;1.125;1.125;1.031;1.031;1.063;1.156;1.156;1.156;1.344;1.344;1.125;1.25;1.406],1.1738125,8,32
16,625,103.3188209991455,[1.094;1.125;1.344;1.281;1.313;1.156;1.219;1.063;1.094;1.219;1.219;1.156;1.188;1.313;1.313;1.438],1.2209374999999998,8,32
16,620,116.27939599609375,[1.125;1.188;1.438;1.125;1.313;1.281;1.344;1.031;1;1.063;1.219;1.094;1.188;1.188;1.281;1.5],1.2111249999999998,8,32
16,586,111.95991999816894,[1.125;1.188;1.281;1.219;1.219;1.094;1.313;1.25;1.156;0.875;0.875;0.938;1.094;1.125;1.281;1.281],1.144625,8,32
16,616,105.38587800598144,[1.281;1.188;1.156;1.281;1.375;1.219;1.438;1.25;1.313;1.156;1.219;0.844;0.844;1.156;1.219;1.313],1.20325,8,32
16,616,107.93057899475097,[1.219;1.156;1.344;1.25;1.313;1.188;1.469;1.313;1.375;1.156;1.25;1.125;1;1;1.031;1.063],1.20325,8,32
16,607,107.46827200317382,[1.219;1.063;1.156;1.375;1.313;1.188;1.188;1.25;1.406;1.25;1.188;1.25;1;1.156;1.125;0.844],1.1856875,8,32
16,615,112.06901699829102,[1.219;1.125;1.125;1.281;1.344;1.375;1.188;1.156;1.219;1.219;1.469;1.281;1.125;1.156;1.125;0.813],1.2012499999999997,8,32
16,660,102.23684300231933,[1.188;1.219;1.375;1.344;1.313;1.438;1.375;1.313;1.313;1.375;1.125;1.375;1.313;1.406;1.219;0.938],1.2893124999999999,8,32
1,0,7.058829986572266,[0],0,8,32
1,3,6.838611999511719,[0.094],0.094,8,32
1,10,6.210686996459961,[0.313],0.313,8,32
1,15,7.877250991821289,[0.469],0.469,8,32
1,23,7.3711370086669925,[0.719],0.719,8,32
1,28,6.267212997436523,[0.875],0.875,8,32
1,30,8.600867004394532,[0.938],0.938,8,32
1,30,6.235824996948242,[0.938],0.938,8,32
1,42,8.993973999023437,[1.313],1.313,8,32
1,46,5.897402999877929,[1.438],1.438,8,32
1,42,6.553932006835938,[1.313],1.313,8,32
1,49,9.28470899963379,[1.531],1.531,8,32
1,41,7.498601989746094,[1.281],1.281,8,32
1,35,9.198960998535156,[1.094],1.094,8,32
1,35,6.107709991455078,[1.094],1.094,8,32
1,31,5.968792999267579,[0.969],0.969,8,32
1,32,6.10504800415039,[1],1,8,32
1,38,6.210835998535156,[1.188],1.188,8,32
1,42,6.729440994262696,[1.313],1.313,8,32
1,37,6.073033996582032,[1.156],1.156,8,32
1,42,5.926712997436524,[1.313],1.313,8,32
1,41,6.318917999267578,[1.281],1.281,8,32
1,35,6.558388000488281,[1.094],1.094,8,32
1,39,6.367908004760742,[1.219],1.219,8,32
1,38,7.710136001586914,[1.188],1.188,8,32
1,33,6.499510009765625,[1.031],1.031,8,32
1,43,6.23959001159668,[1.344],1.344,8,32
1,42,6.182559997558593,[1.313],1.313,8,32
1,39,9.778300994873048,[1.219],1.219,8,32
1,43,7.43554899597168,[1.344],1.344,8,32
1,37,6.609169998168945,[1.156],1.156,8,32
1,37,52.75181700134277,[1.156],1.156,8,32
1,34,5.872147003173828,[1.063],1.063,8,32
1,38,6.042095993041992,[1.188],1.188,8,32
1,39,6.425439010620117,[1.219],1.219,8,32
1,40,7.4870069885253905,[1.25],1.25,8,32
1,50,7.256276992797852,[1.563],1.563,8,32
1,38,6.855813003540039,[1.188],1.188,8,32
1,42,6.260896011352539,[1.313],1.313,8,32
1,40,8.151595993041992,[1.25],1.25,8,32
1,35,6.051712997436524,[1.094],1.094,8,32
1,37,6.731994003295898,[1.156],1.156,8,32
1,43,6.322291000366211,[1.344],1.344,8,32
1,44,5.9733110046386715,[1.375],1.375,8,32
1,43,6.630514999389648,[1.344],1.344,8,32
1,43,7.388385986328125,[1.344],1.344,8,32
1,42,6.169352996826172,[1.313],1.313,8,32
1,46,8.231520004272461,[1.438],1.438,8,32
1,41,5.927171005249024,[1.281],1.281,8,32
1,43,6.414992996215821,[1.344],1.344,8,32
1,35,6.108095993041992,[1.094],1.094,8,32
1,36,6.81011799621582,[1.125],1.125,8,32
1,42,6.831442993164062,[1.313],1.313,8,32
1,43,7.312625991821289,[1.344],1.344,8,32
1,46,7.833397003173828,[1.438],1.438,8,32
1,38,6.446358001708984,[1.188],1.188,8,32
1,39,6.483425994873047,[1.219],1.219,8,32
1,38,7.561028991699219,[1.188],1.188,8,32
1,37,7.19725700378418,[1.156],1.156,8,32
1,39,6.4055139923095705,[1.219],1.219,8,32
1,34,6.775126998901367,[1.063],1.063,8,32
1,34,6.627915008544922,[1.063],1.063,8,32
1,36,5.96425,[1.125],1.125,8,32
1,37,6.717544998168945,[1.156],1.156,8,32
2,0,10.78325,[0;0],0,8,32
2,9,11.525462997436524,[0.188;0.094],0.14100000000000001,8,32
2,30,11.219773986816406,[0.625;0.313],0.469,8,32
2,52,11.927560989379883,[1.156;0.469],0.8125,8,32
2,70,12.428735000610352,[1.469;0.719],1.094,8,32
2,78,15.962180999755859,[1.563;0.875],1.2189999999999999,8,32
2,74,11.825348007202148,[1.375;0.938],1.1564999999999999,8,32
2,63,10.908158004760741,[1.031;0.938],0.9844999999999999,8,32
2,77,11.365625,[1.094;1.313],1.2035,8,32
2,86,15.147195999145508,[1.25;1.438],1.3439999999999999,8,32
2,78,13.560007995605469,[1.125;1.313],1.2189999999999999,8,32
2,90,11.404091995239257,[1.281;1.531],1.406,8,32
2,77,11.273483001708984,[1.125;1.281],1.2029999999999998,8,32
2,65,11.736905990600587,[0.938;1.094],1.016,8,32
2,72,11.251963989257813,[1.156;1.094],1.125,8,32
2,65,12.19898699951172,[1.063;0.969],1.016,8,32
2,68,12.506705993652345,[1.125;1],1.0625,8,32
2,77,12.303184005737304,[1.219;1.188],1.2035,8,32
2,77,11.936453994750977,[1.094;1.313],1.2035,8,32
2,70,12.258009002685547,[1.031;1.156],1.0935,8,32
2,78,12.77177099609375,[1.125;1.313],1.2189999999999999,8,32
2,73,12.224758010864258,[1;1.281],1.1404999999999998,8,32
2,67,15.105550003051757,[1;1.094],1.0470000000000002,8,32
2,72,11.487360000610352,[1.031;1.219],1.125,8,32
2,73,12.32465998840332,[1.094;1.188],1.141,8,32
2,70,13.840229995727539,[1.094;1.094],1.094,8,32
2,76,11.860707000732422,[1.031;1.344],1.1875,8,32
2,80,13.356565002441407,[1.156;1.344],1.25,8,32
2,75,13.350307998657227,[1.031;1.313],1.172,8,32
2,82,14.879636001586913,[1.219;1.344],1.2815,8,32
2,83,13.733337997436523,[1.438;1.156],1.297,8,32
2,85,10.924968002319336,[1.5;1.156],1.3279999999999998,8,32
2,84,13.017438995361328,[1.594;1.031],1.3125,8,32
2,82,17.28507699584961,[1.375;1.188],1.2814999999999999,8,32
2,76,13.875822006225587,[1.125;1.25],1.1875,8,32
2,73,11.98613200378418,[1.031;1.25],1.1404999999999998,8,32
2,86,11.69825700378418,[1.125;1.563],1.3439999999999999,8,32
2,86,12.519640991210938,[1.375;1.313],1.3439999999999999,8,32
2,88,10.711818008422851,[1.438;1.313],1.3755,8,32
2,78,13.520051986694336,[1.188;1.25],1.2189999999999999,8,32
2,73,13.449110000610352,[1.188;1.094],1.141,8,32
2,75,11.750728988647461,[1.188;1.156],1.172,8,32
2,85,13.289184997558595,[1.313;1.344],1.3285,8,32
2,87,13.97966000366211,[1.344;1.375],1.3595000000000002,8,32
2,90,15.383490005493163,[1.469;1.344],1.4065,8,32
2,84,11.771425003051759,[1.281;1.344],1.3125,8,32
2,78,11.958249008178711,[1.125;1.313],1.2189999999999999,8,32
2,88,13.428694992065429,[1.313;1.438],1.3755,8,32
2,83,17.37149299621582,[1.313;1.281],1.297,8,32
2,91,11.925365997314453,[1.438;1.406],1.422,8,32
2,76,17.160235000610353,[1.281;1.094],1.1875,8,32
2,79,11.505600006103515,[1.344;1.125],1.2345000000000002,8,32
2,79,13.548203994750976,[1.094;1.375],1.2345000000000002,8,32
2,78,14.486664001464844,[1.094;1.344],1.219,8,32
2,86,21.20500801086426,[1.25;1.438],1.3439999999999999,8,32
2,76,21.765449005126953,[1.094;1.281],1.1875,8,32
2,75,15.249531997680664,[1.125;1.219],1.1720000000000002,8,32
2,79,12.930170989990234,[1.281;1.188],1.2345,8,32
2,78,16.09017300415039,[1.25;1.188],1.2189999999999999,8,32
2,81,15.396069000244141,[1.313;1.219],1.266,8,32
2,77,10.850626007080079,[1.344;1.063],1.2035,8,32
2,72,18.18772900390625,[1.156;1.094],1.125,8,32
2,78,12.143580993652344,[1.313;1.125],1.2189999999999999,8,32
2,79,12.959149002075195,[1.313;1.156],1.2345,8,32
4,0,24.44079899597168,[0;0;0;0],0,8,32
4,20,21.503462005615233,[0.156;0.188;0.188;0.094],0.1565,8,32
4,66,20.884337997436525,[0.625;0.594;0.5;0.344],0.5157499999999999,8,32
4,104,22.127348999023436,[0.938;1.125;0.688;0.5],0.8127499999999999,8,32
4,138,26.945287002563475,[1.156;1.406;1.031;0.719],1.078,8,32
4,157,25.719843002319337,[1.281;1.5;1.25;0.875],1.2265,8,32
4,157,22.778457000732423,[1.219;1.344;1.438;0.906],1.22675,8,32
4,150,24.547998992919922,[1.156;1.063;1.438;1.031],1.172,8,32
4,160,23.157156005859374,[1.281;1.063;1.344;1.313],1.2502499999999999,8,32
4,172,22.137865005493165,[1.281;1.219;1.438;1.438],1.3439999999999999,8,32
4,151,24.867988998413086,[1.094;1.094;1.219;1.313],1.18,8,32
4,166,26.68209800720215,[1.063;1.25;1.344;1.531],1.297,8,32
4,156,26.471274002075194,[1.219;1.125;1.281;1.25],1.21875,8,32
4,137,34.020093002319335,[1.156;0.938;1.125;1.063],1.0705,8,32
4,150,27.653093994140626,[1.25;1.156;1.219;1.063],1.172,8,32
4,148,24.565302001953125,[1.469;1.063;1.156;0.938],1.1564999999999999,8,32
4,145,24.535587005615234,[1.156;1.125;1.25;1],1.13275,8,32
4,153,22.382560989379883,[1.125;1.219;1.25;1.188],1.1955,8,32
4,156,22.11077099609375,[1.125;1.094;1.344;1.313],1.219,8,32
4,151,27.962154998779297,[1;1.125;1.375;1.219],1.17975,8,32
4,158,23.97326399230957,[1.188;1.156;1.25;1.344],1.2345,8,32
4,160,23.86304800415039,[1.375;1.031;1.313;1.281],1.2499999999999998,8,32
4,143,22.63652799987793,[1.25;1.031;1.094;1.094],1.11725,8,32
4,154,23.101660003662108,[1.281;1.063;1.25;1.219],1.20325,8,32
4,157,25.63023500061035,[1.281;1.094;1.375;1.156],1.2265,8,32
4,135,22.226774993896484,[1.063;0.938;1.188;1.031],1.055,8,32
4,158,23.412511001586914,[1.219;1.031;1.313;1.375],1.2345,8,32
4,166,22.61811799621582,[1.313;1.156;1.375;1.344],1.297,8,32
4,148,29.852856002807616,[1.25;1.031;1.094;1.25],1.15625,8,32
4,165,22.329919006347655,[1.469;1.219;1.094;1.375],1.28925,8,32
4,164,26.144955001831054,[1.406;1.438;1.063;1.219],1.2815,8,32
4,154,34.30262399291992,[1.188;1.469;0.938;1.219],1.2035,8,32
4,162,25.597781997680663,[1.25;1.594;1.094;1.125],1.2657500000000002,8,32
4,171,23.06123098754883,[1.188;1.375;1.5;1.281],1.3359999999999999,8,32
4,158,24.759546005249025,[1.094;1.125;1.5;1.219],1.2345000000000002,8,32
4,155,25.778385009765625,[1.188;1.063;1.344;1.25],1.21125,8,32
4,168,25.80348599243164,[1.094;1.188;1.406;1.563],1.3127499999999999,8,32
4,146,29.312848999023437,[0.875;1.406;1.094;1.188],1.14075,8,32
4,164,26.931505004882812,[1.094;1.469;1.25;1.313],1.2815,8,32
4,154,22.152141998291015,[1.125;1.219;1.219;1.25],1.2032500000000002,8,32
4,151,22.06330599975586,[1.031;1.188;1.406;1.094],1.17975,8,32
4,159,23.38920799255371,[1.281;1.219;1.344;1.125],1.24225,8,32
4,162,22.647225997924803,[1.219;1.344;1.188;1.313],1.266,8,32
4,151,22.124016006469727,[1;1.25;1.125;1.344],1.17975,8,32
4,170,26.144835998535157,[1.25;1.469;1.281;1.313],1.32825,8,32
4,158,23.713274002075195,[1.063;1.281;1.25;1.344],1.2345,8,32
4,155,21.823703002929687,[1.156;1.125;1.188;1.375],1.2109999999999999,8,32
4,177,23.403092987060546,[1.469;1.313;1.25;1.5],1.383,8,32
4,160,264.00932998657225,[1.313;1.313;1.031;1.344],1.25025,8,32
4,166,34.50261199951172,[1.313;1.438;1.063;1.375],1.29725,8,32
4,160,22.962349990844725,[1.219;1.313;1.375;1.094],1.25025,8,32
4,163,23.139259002685545,[1.125;1.406;1.438;1.125],1.2734999999999999,8,32
4,157,22.68413200378418,[1.063;1.094;1.438;1.313],1.2269999999999999,8,32
4,165,32.48438499450683,[1.281;1.125;1.406;1.344],1.289,8,32
4,168,22.49338800048828,[1.313;1.281;1.25;1.406],1.3125,8,32
4,149,26.995802993774415,[1.313;1.031;1.094;1.219],1.16425,8,32
4,159,21.812,[1.344;1.188;1.188;1.25],1.2425,8,32
4,159,23.24831300354004,[1.125;1.313;1.313;1.219],1.2425,8,32
4,147,23.842440002441407,[1.219;1.188;1;1.188],1.14875,8,32
4,156,24.749363998413084,[1.094;1.313;1.25;1.219],1.219,8,32
4,156,30.038533004760744,[1.281;1.313;1.219;1.063],1.2189999999999999,8,32
4,147,23.28486199951172,[1.188;1.156;1.188;1.063],1.14875,8,32
4,167,23.269343002319335,[1.281;1.313;1.469;1.156],1.3047499999999999,8,32
8,0,49.32826100158692,[0;0;0;0;0;0;0;0],0,8,32
8,49,42.70868399047851,[0.125;0.156;0.375;0.188;0.313;0.188;0.094;0.094],0.19162500000000002,8,32
8,119,44.91095300292969,[0.438;0.531;0.656;0.531;0.438;0.469;0.375;0.281],0.46487500000000004,8,32
8,208,41.894585998535156,[0.719;0.938;1.125;1.063;0.906;0.625;0.656;0.469],0.8126249999999999,8,32
8,290,50.05473300170898,[1.188;1.156;1.375;1.469;1.188;1.031;0.938;0.719],1.1329999999999998,8,32
8,310,49.603526000976565,[1.281;1.219;1.125;1.5;1.313;1.25;1.156;0.844],1.2109999999999999,8,32
8,344,52.23045698547363,[1.344;1.375;1.281;1.469;1.563;1.406;1.25;1.063],1.3438750000000002,8,32
8,331,53.97771600341797,[1.406;1.313;1.156;1.188;1.375;1.5;1.188;1.219],1.2931249999999999,8,32
8,315,60.07209001159668,[1.156;1.281;1.156;1.094;1.219;1.344;1.313;1.281],1.2305000000000001,8,32
8,332,45.44932000732422,[1.188;1.406;1.156;1.219;1.188;1.375;1.375;1.469],1.297,8,32
8,318,55.58397200012207,[1.094;1.219;1.281;1.156;1.094;1.281;1.438;1.375],1.24225,8,32
8,310,61.21106900024414,[0.969;1.094;1.156;1.25;1.125;1.219;1.438;1.438],1.2111250000000002,8,32
8,314,48.08065399169922,[1.125;1.375;1.156;1.094;1.156;1.281;1.219;1.406],1.2265,8,32
8,309,44.917632995605466,[1.031;1.313;1.375;1.031;1.188;1.313;1.188;1.219],1.20725,8,32
8,286,46.41644599914551,[1.063;1.25;1.219;1.125;0.938;1.188;1.094;1.063],1.1175,8,32
8,293,59.12297200012207,[1.188;1.313;1.281;1.063;1.125;1.156;1.125;0.906],1.144625,8,32
8,308,56.09755999755859,[1.094;1.219;1.344;1.156;1.219;1.344;1.188;1.063],1.203375,8,32
8,281,55.68122999572754,[0.969;1.156;1.125;1.188;0.969;1.219;1.188;0.969],1.097875,8,32
8,303,49.456212005615235,[1.156;1.344;1.094;1.063;1.219;1.281;1.094;1.219],1.1837499999999999,8,32
8,309,45.15728199768066,[1.188;1.313;1.156;1.188;1;1.5;1.094;1.219],1.20725,8,32
8,281,51.93635598754883,[1.156;1.188;1.031;1.094;0.938;1.188;1.188;1],1.097875,8,32
8,310,48.622355010986325,[1.375;1.313;1.188;1.063;1.125;1.281;1.156;1.188],1.211125,8,32
8,299,47.60323100280762,[1.25;1.219;1.281;1.156;1.063;1.219;1.219;0.938],1.168125,8,32
8,289,47.1828390045166,[1.125;1.094;1.25;0.969;1.125;1.219;1.25;1],1.129,8,32
8,309,49.09594400024414,[1.094;1.219;1.281;1.156;1.156;1.406;1.188;1.156],1.207,8,32
8,300,46.50609298706055,[1.219;1.188;1.219;1.094;1.25;1.25;1.094;1.063],1.172125,8,32
8,289,45.84501899719238,[1.156;1.188;1.063;1;1.094;1.281;1.156;1.094],1.129,8,32
8,307,54.869162994384766,[1.25;1.281;1.094;1.188;1;1.313;1.188;1.281],1.199375,8,32
8,300,54.60609599304199,[1.281;1.313;1.188;1.031;0.938;1.188;1.156;1.281],1.172,8,32
8,292,45.064786987304686,[1.156;1.313;1.188;1.188;0.75;1.031;1.25;1.25],1.14075,8,32
8,319,49.354017990112304,[1.188;1.25;1.375;1.375;1.156;1;1.188;1.438],1.24625,8,32
8,319,50.450911987304686,[1.313;1.188;1.281;1.531;1.188;1.094;1;1.375],1.2462499999999999,8,32
8,318,45.18715199279785,[1.313;1.188;1.094;1.531;1.5;1.063;1.188;1.063],1.2425,8,32
8,341,52.87652299499512,[1.438;1.156;1.25;1.313;1.563;1.469;1.219;1.25],1.33225,8,32
8,338,55.5434580078125,[1.563;1.219;1.094;1.219;1.25;1.656;1.344;1.219],1.3205,8,32
8,322,48.46906001281738,[1.406;1.344;1.125;0.969;1.156;1.281;1.625;1.156],1.25775,8,32
8,343,48.040921005249025,[1.375;1.313;1.375;1.156;1.031;1.344;1.531;1.594],1.339875,8,32
8,341,47.970018005371095,[1.344;1.219;1.313;1.438;1.25;1.219;1.438;1.438],1.332375,8,32
8,310,54.367957000732424,[1.156;1.25;1.094;1.406;1.25;1.094;1.281;1.156],1.2108750000000001,8,32
8,341,45.506406005859375,[1.219;1.188;1.406;1.219;1.656;1.281;1.375;1.313],1.332125,8,32
8,325,45.470008010864255,[1.25;1.156;1.156;1.188;1.438;1.469;1.25;1.25],1.269625,8,32
8,305,51.14532400512695,[1.281;1.219;1;1.094;1.156;1.219;1.406;1.156],1.191375,8,32
8,333,55.85327301025391,[1.344;1.125;1.156;1.25;1.438;1.281;1.344;1.469],1.3008749999999998,8,32
8,325,49.37092100524902,[1.438;1.094;1.125;1.344;1.281;1.281;1.219;1.375],1.269625,8,32
8,310,49.89690100097656,[1.281;1.188;0.844;1.406;1.25;1.281;1.156;1.281],1.210875,8,32
8,329,57.11802200317383,[1.375;1.125;1.188;1.281;1.438;1.281;1.313;1.281],1.28525,8,32
8,330,50.40059400939941,[1.281;1.344;1.219;1.219;1.188;1.25;1.438;1.375],1.28925,8,32
8,312,48.16586801147461,[1.188;1.188;1.156;1.219;1.125;1.25;1.219;1.406],1.2188750000000002,8,32
8,322,59.57331298828125,[1.313;1.125;1.531;1.25;1.219;1.031;1.406;1.188],1.257875,8,32
8,332,48.01423200988769,[1.25;1.281;1.344;1.5;1.25;1.156;1.156;1.438],1.296875,8,32
8,295,46.53579100036621,[1.125;0.906;1.313;1.219;1.344;1.188;1.031;1.094],1.1525,8,32
8,315,45.92650700378418,[1.188;1.125;1.188;1.406;1.344;1.344;1.25;1],1.2306249999999999,8,32
8,334,44.58792399597168,[1.219;1.156;1.156;1.188;1.531;1.469;1.313;1.406],1.30475,8,32
8,301,52.03577899169922,[1.063;1;1.063;1.063;1.313;1.344;1.313;1.25],1.1761249999999999,8,32
8,327,45.39697799682617,[1.156;1.281;1.063;1.25;1.188;1.438;1.438;1.406],1.2775,8,32
8,321,45.28016600036621,[1.188;1.313;1.188;1.094;1.188;1.219;1.375;1.469],1.25425,8,32
8,294,46.92274501037598,[1.031;1.25;1.156;1.094;1.094;1.063;1.25;1.25],1.1484999999999999,8,32
8,312,47.17494999694824,[1.125;1.188;1.375;1.156;1.063;1.313;1.25;1.281],1.218875,8,32
8,305,43.7594580078125,[1.125;1.188;1.344;1.281;1.25;1.063;1.063;1.219],1.191625,8,32
8,302,45.65054399108887,[1.125;1.063;1.313;1.281;1.406;1.125;1.031;1.094],1.1797499999999999,8,32
8,315,47.84513400268555,[1.281;1.344;1.188;1.313;1.281;1.313;1;1.125],1.2306249999999999,8,32
8,328,50.45033399963379,[1.188;1.438;1.281;1.313;1.469;1.25;1.125;1.188],1.2815,8,32
8,308,48.21904800415039,[1.156;1.219;1.219;1.25;1.063;1.375;1.219;1.125],1.20325,8,32
8,324,60.285807998657226,[1.156;1.375;1.313;1.281;1.125;1.281;1.375;1.219],1.2656249999999998,8,32
16,0,94.20568399047852,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0],0,8,32
16,60,97.14763400268555,[0.156;0.063;0.188;0.125;0.156;0.125;0.156;0.156;0.031;0.188;0.063;0.125;0.031;0.063;0.156;0.094],0.11724999999999998,8,32
16,224,104.7940950012207,[0.531;0.375;0.594;0.5;0.438;0.625;0.656;0.5;0.281;0.406;0.406;0.469;0.313;0.344;0.281;0.281],0.43749999999999994,8,32
16,363,109.94374299621582,[0.75;0.625;0.906;0.781;0.75;1.031;0.938;0.875;0.719;0.719;0.531;0.625;0.563;0.563;0.5;0.469],0.7090625,8,32
16,533,104.36638200378418,[1.094;1.031;1.156;1.125;0.969;1.281;1.313;1.313;1.25;1.094;1.031;0.844;0.875;0.938;0.719;0.625],1.041125,8,32
16,637,112.14907699584961,[1.25;1.375;1.344;1.25;1.094;1.406;1.469;1.438;1.563;1.375;1.313;1.219;1.156;1.063;0.813;0.781],1.2443125,8,32
16,626,102.0567440032959,[1.219;1.313;1.219;1.156;1.188;1.063;1.156;1.344;1.563;1.344;1.375;1.375;1.25;1.156;1.031;0.813],1.2228124999999996,8,32
16,660,120.08793400573731,[1.219;1.438;1.219;1.25;1.344;1.094;1.156;1.125;1.375;1.344;1.625;1.438;1.406;1.25;1.375;0.969],1.2891875000000002,8,32
16,663,111.3351009979248,[1.188;1.406;1.281;1.188;1.438;1.094;1.125;1.094;1.281;1.25;1.313;1.5;1.531;1.313;1.406;1.313],1.2950624999999998,8,32
16,649,106.73499899291993,[1.125;1.25;1.25;1.219;1.438;1.125;1.125;1.094;1.219;1.156;1.281;1.375;1.406;1.438;1.438;1.344],1.2676874999999999,8,32
16,655,104.28862399291992,[1.188;1.219;1.188;1.219;1.469;1.313;1.125;1.125;1.281;1.219;1.125;1.219;1.469;1.469;1.406;1.438],1.2794999999999999,8,32
16,659,101.34015800476074,[1.281;1.281;1.25;1.094;1.344;1.281;1.281;1.375;1.313;1.156;1.125;1.281;1.281;1.469;1.313;1.469],1.287125,8,32
16,609,110.24740000915527,[1.219;1.156;1.25;1.25;1.219;1.094;1.094;1.125;1.313;1.188;1.188;1.25;1;1.219;1.219;1.25],1.1896250000000002,8,32
16,618,102.89771299743653,[1.188;1.219;1.281;1.281;1.25;1.281;1.125;0.969;1.188;1.188;1.25;1.281;1.188;1.156;1.188;1.281],1.207125,8,32
16,623,101.15218899536133,[1.156;1.344;1.281;1.344;1.219;1.438;1.313;1.156;1.25;1.094;1.188;1.219;1.156;1.125;1.125;1.063],1.2169375,8,32
16,586,107.44481800842286,[1.063;1.25;1.25;1.188;1.188;1.156;1.219;1;1.25;1.344;1.063;1.094;1.156;1.063;1.094;0.938],1.14475,8,32
16,639,118.08271099853516,[1.25;1.375;1.25;1.156;1.313;1.344;1.313;1.094;1.25;1.313;1.094;1.406;1.438;1.094;1.25;1.031],1.2481875,8,32
16,649,113.95981700134277,[1.313;1.313;1.281;1.25;1.281;1.281;1.313;1.344;1.344;1.188;1.188;1.281;1.313;1.25;1.313;1.031],1.26775,8,32
