NUMBER_SENSORS+NUMBER_DETECTIONS+TOTAL_TIME+CARS_PER_SECOND_BY_SENSOR+CARS_PER_SECOND_TOTAL+REAL_CARS_PER_SECOND+REAL_CARS_PER_SECOND_TOTAL+FREQUENCY+TIME_DATA+FREQUENCY_DATA+DETECTIONS_STORED+FROM_DATE+TO_DATE+MINIMUM_TIME+MAXIMUM_TIME
4+6812+58,2355+[2,925;2,883;2,802;2,743]+2,83825+4,663457222222221+3,76+8+600+1+2028+1605064025696+1605063425696+50+100
4+6875+257,31921002197265+[2,96;2,908;2,828;2,762]+2,8645+4,602068055555557+3,7933333333333334+8+600+1+2028+1605064033696+1605063433696+50+100
4+6952+54,98777200317383+[2,987;2,953;2,85;2,797]+2,89675+4,647876944444439+3,8233333333333333+8+600+1+2028+1605064041696+1605063441696+50+100
4+7032+54,09500701904297+[3,025;2,98;2,877;2,838]+2,9299999999999997+4,883927222222225+3,8866666666666667+8+600+1+2028+1605064049696+1605063449696+50+100
4+7109+54,40793099975586+[3,067;3,008;2,917;2,857]+2,96225+4,736803611111112+3,915+8+600+1+2028+1605064057696+1605063457696+50+100
4+7180+56,00227899169922+[3,08;3,043;2,957;2,887]+2,99175+4,668295833333334+3,9483333333333333+8+600+1+2028+1605064065696+1605063465696+50+100
4+7297+55,11235397338867+[3,132;3,09;3;2,94]+3,0404999999999998+4,627944166666664+4,011666666666667+8+600+1+2028+1605064073696+1605063473696+50+100
4+7353+53,55021301269531+[3,163;3,108;3,02;2,963]+3,0635000000000003+4,628677777777773+4,043333333333333+8+600+1+2028+1605064081696+1605063481696+50+100
4+7449+52,49585299682617+[3,197;3,158;3,047;3,013]+3,1037500000000002+4,598301944444439+4,073333333333333+8+600+1+2028+1605064089696+1605063489696+50+100
4+7511+55,882450988769534+[3,232;3,185;3,065;3,037]+3,1297499999999996+4,753954999999996+4,133333333333334+8+600+0,75+2031+1605064097696+1605063497696+50+100
4+7606+60,09336502075195+[3,272;3,22;3,113;3,072]+3,16925+4,681056388888886+4,163333333333333+8+600+0,75+2039+1605064105696+1605063505696+50+100
4+7676+59,98086401367188+[3,3;3,248;3,145;3,1]+3,19825+4,611963611111107+4,226666666666667+8+600+0,75+2055+1605064113696+1605063513696+50+100
4+7777+53,884120025634765+[3,338;3,295;3,178;3,15]+3,24025+4,648459166666664+4,258333333333334+8+600+0,75+2063+1605064121696+1605063521696+50+100
4+7851+62,537014984130856+[3,368;3,323;3,202;3,192]+3,27125+4,631910277777778+4,286666666666667+8+600+0,75+2071+1605064129696+1605063529696+50+100
4+7948+59,23004800415039+[3,413;3,365;3,248;3,22]+3,3115+4,6949305555555565+4,348333333333334+8+600+0,5625+2101+1605064137696+1605063537696+50+100
4+8030+64,32322598266602+[3,433;3,395;3,295;3,26]+3,34575+4,639786388888889+4,376666666666667+8+600+0,5625+2119+1605064145696+1605063545696+50+100
4+8109+56,70201300048828+[3,468;3,445;3,315;3,287]+3,37875+4,682604722222221+4,41+8+600+0,5625+2138+1605064153696+1605063553696+50+100
4+8212+57,99230502319336+[3,513;3,477;3,36;3,337]+3,42175+4,794381666666668+4,47+8+600+0,5625+2175+1605064161696+1605063561696+50+100
4+8303+56,88773999023437+[3,552;3,5;3,412;3,375]+3,4597499999999997+4,7015077777777785+4,5+8+600+0,421875+2195+1605064169696+1605063569696+50+100
4+8379+59,99951602172852+[3,583;3,533;3,442;3,407]+3,49125+4,676151666666667+4,531666666666666+8+600+0,421875+2227+1605064177696+1605063577696+50+100
4+8491+62,619359985351565+[3,632;3,588;3,465;3,467]+3,5380000000000003+4,876932500000001+4,593333333333334+8+600+0,421875+2292+1605064185696+1605063585696+50+100
4+8586+59,637843994140624+[3,667;3,632;3,512;3,5]+3,57775+4,851914166666662+4,623333333333333+8+600+0,421875+2325+1605064193696+1605063593696+50+100
4+8673+65,09519897460937+[3,705;3,673;3,55;3,527]+3,6137500000000005+4,777922500000003+4,676666666666667+8+600+0,421875+2387+1605064201696+1605063601696+50+100
4+8778+59,853205993652345+[3,748;3,705;3,607;3,57]+3,6575+4,562494722222227+4,6466666666666665+8+600+0,421875+2419+1605064209696+1605063609696+50+100
4+8871+63,1082730102539+[3,788;3,748;3,653;3,595]+3,696+4,272958611111111+4,615+8+600+0,421875+2451+1605064217696+1605063617696+50+100
4+8963+65,94502099609375+[3,822;3,787;3,677;3,653]+3,73475+3,6669349999999983+4,553333333333334+8+600+0,421875+2515+1605064225696+1605063625696+50+100
4+9075+73,04096899414063+[3,872;3,837;3,72;3,697]+3,7815000000000003+3,402375555555556+4,523333333333333+8+600+0,421875+2547+1605064233696+1605063633696+50+100
4+9151+64,5757139892578+[3,875;3,878;3,743;3,755]+3,8127500000000003+3,201077777777775+4,491666666666666+8+600+0,31640625+2587+1605064241696+1605063641696+50+100
4+9212+72,45490100097656+[3,837;3,925;3,795;3,797]+3,8385000000000002+2,7750666666666666+4,431666666666667+8+600+0,31640625+2687+1605064249696+1605063649696+50+100
4+9248+68,03492398071289+[3,817;3,928;3,837;3,832]+3,8535000000000004+2,4793705555555547+4,4+8+600+0,31640625+2739+1605064257696+1605063657696+50+100
4+9276+75,62934201049805+[3,793;3,913;3,887;3,867]+3,865+2,191975277777777+4,368333333333333+8+600+0,31640625+2791+1605064265696+1605063665696+50+100
4+9260+74,2963219909668+[3,755;3,883;3,875;3,92]+3,85825+1,949885+4,308333333333334+8+600+0,31640625+2891+1605064273696+1605063673696+50+100
4+9263+77,10997799682617+[3,732;3,865;3,883;3,958]+3,8595+1,8204955555555553+4,276666666666666+8+600+0,31640625+2943+1605064281696+1605063681696+50+100
4+9195+79,373291015625+[3,68;3,83;3,862;3,953]+3,83125+1,724378055555557+4,246666666666667+8+600+0,31640625+2993+1605064289696+1605063689696+50+100
4+9148+78,87780401611329+[3,645;3,807;3,837;3,958]+3,81175+1,6230486111111109+4,1866666666666665+8+600+0,31640625+3091+1605064297696+1605063697696+50+100
4+9097+74,99630099487305+[3,623;3,77;3,815;3,953]+3,79025+1,5939019444444436+4,156666666666666+8+600+0,31640625+3143+1605064305696+1605063705696+50+100
4+9024+86,4642030029297+[3,583;3,717;3,803;3,937]+3,7600000000000002+1,5899061111111117+4,095+8+600+0,31640625+3243+1605064313696+1605063713696+50+100
4+8949+80,15013302612304+[3,547;3,685;3,767;3,917]+3,729+1,494643055555555+4,0633333333333335+8+600+0,31640625+3295+1605064321696+1605063721696+50+100
4+8870+84,1703519897461+[3,52;3,652;3,733;3,878]+3,6957500000000003+1,5010494444444447+4,033333333333333+8+600+0,31640625+3347+1605064329696+1605063729696+50+100
4+8779+87,94663998413085+[3,473;3,613;3,685;3,86]+3,65775+1,5132641666666669+3,9716666666666667+8+600+0,31640625+3447+1605064337696+1605063737696+50+100
4+8715+85,12731698608398+[3,445;3,592;3,662;3,827]+3,6315+1,4683761111111102+3,941666666666667+8+600+0,31640625+3495+1605064345696+1605063745696+50+100
4+8659+98,20287701416015+[3,408;3,577;3,647;3,8]+3,6079999999999997+1,5024249999999992+3,91+8+600+0,31640625+3547+1605064353696+1605063753696+50+100
4+8557+92,09384399414063+[3,367;3,527;3,613;3,755]+3,5655+1,5496252777777775+3,848333333333333+8+600+0,31640625+3648+1605064361696+1605063761696+50+100
4+8491+95,78726998901367+[3,352;3,49;3,592;3,718]+3,5380000000000003+1,5802238888888895+3,816666666666667+8+600+0,31640625+3700+1605064369696+1605063769696+50+100
4+8419+83,32289700317382+[3,323;3,438;3,578;3,692]+3,50775+1,5730888888888888+3,7866666666666666+8+600+0,31640625+3751+1605064377696+1605063777696+50+100
4+8338+88,77842700195312+[3,298;3,408;3,523;3,667]+3,4739999999999998+1,6078783333333333+3,725+8+600+0,3955078125+3829+1605064385696+1605063785696+50+100
4+8258+94,36470498657226+[3,263;3,382;3,49;3,628]+3,44075+1,587577222222222+3,6933333333333334+8+600+0,3955078125+3867+1605064393696+1605063793696+50+100
4+8185+96,929208984375+[3,25;3,348;3,453;3,59]+3,41025+1,5949199999999994+3,66+8+600+0,3955078125+3904+1605064401696+1605063801696+50+100
4+8100+94,5984169921875+[3,208;3,308;3,418;3,565]+3,37475+1,6200622222222218+3,6+8+600+0,3955078125+3976+1605064409696+1605063809696+50+100
4+8029+97,63032299804688+[3,178;3,287;3,39;3,527]+3,3455000000000004+1,556418055555555+3,5683333333333334+8+600+0,3955078125+4012+1605064417696+1605063817696+50+100
4+7961+94,42719500732422+[3,162;3,242;3,377;3,488]+3,3172499999999996+1,5276755555555557+3,5366666666666666+8+600+0,3955078125+4049+1605064425696+1605063825696+50+100
4+7849+96,0280009765625+[3,113;3,198;3,333;3,437]+3,27025+1,4664130555555543+3,4716666666666667+8+600+0,3955078125+4123+1605064433696+1605063833696+50+100
4+7774+102,7464110107422+[3,073;3,167;3,288;3,428]+3,239+1,5366661111111117+3,44+8+600+0,3955078125+4163+1605064441696+1605063841696+50+100
